,Zone,Time,Value
0,PNW,1,
1,PNW,2,
2,PNW,3,
3,PNW,4,
4,PNW,5,
5,PNW,6,
6,PNW,7,
7,PNW,8,
8,PNW,9,
9,PNW,10,
10,PNW,11,
11,PNW,12,
12,PNW,13,
13,PNW,14,
14,PNW,15,
15,PNW,16,
16,PNW,17,
17,PNW,18,
18,PNW,19,
19,PNW,20,
20,PNW,21,
21,PNW,22,
22,PNW,23,
23,PNW,24,
24,PNW,25,
25,PNW,26,
26,PNW,27,
27,PNW,28,
28,PNW,29,
29,PNW,30,
30,PNW,31,
31,PNW,32,
32,PNW,33,
33,PNW,34,
34,PNW,35,
35,PNW,36,
36,PNW,37,
37,PNW,38,
38,PNW,39,
39,PNW,40,
40,PNW,41,
41,PNW,42,
42,PNW,43,
43,PNW,44,
44,PNW,45,
45,PNW,46,
46,PNW,47,
47,PNW,48,
48,PNW,49,
49,PNW,50,
50,PNW,51,
51,PNW,52,
52,PNW,53,
53,PNW,54,
54,PNW,55,
55,PNW,56,
56,PNW,57,
57,PNW,58,
58,PNW,59,
59,PNW,60,
60,PNW,61,
61,PNW,62,
62,PNW,63,
63,PNW,64,
64,PNW,65,
65,PNW,66,
66,PNW,67,
67,PNW,68,
68,PNW,69,
69,PNW,70,
70,PNW,71,
71,PNW,72,
72,PNW,73,
73,PNW,74,
74,PNW,75,
75,PNW,76,
76,PNW,77,
77,PNW,78,
78,PNW,79,
79,PNW,80,
80,PNW,81,
81,PNW,82,
82,PNW,83,
83,PNW,84,
84,PNW,85,
85,PNW,86,
86,PNW,87,
87,PNW,88,
88,PNW,89,
89,PNW,90,
90,PNW,91,
91,PNW,92,
92,PNW,93,
93,PNW,94,
94,PNW,95,
95,PNW,96,
96,PNW,97,
97,PNW,98,
98,PNW,99,
99,PNW,100,
100,PNW,101,
101,PNW,102,
102,PNW,103,
103,PNW,104,
104,PNW,105,
105,PNW,106,
106,PNW,107,
107,PNW,108,
108,PNW,109,
109,PNW,110,
110,PNW,111,
111,PNW,112,
112,PNW,113,
113,PNW,114,
114,PNW,115,
115,PNW,116,
116,PNW,117,
117,PNW,118,
118,PNW,119,
119,PNW,120,
120,PNW,121,
121,PNW,122,
122,PNW,123,
123,PNW,124,
124,PNW,125,
125,PNW,126,
126,PNW,127,
127,PNW,128,
128,PNW,129,
129,PNW,130,
130,PNW,131,
131,PNW,132,
132,PNW,133,
133,PNW,134,
134,PNW,135,
135,PNW,136,
136,PNW,137,
137,PNW,138,
138,PNW,139,
139,PNW,140,
140,PNW,141,
141,PNW,142,
142,PNW,143,
143,PNW,144,
144,PNW,145,
145,PNW,146,
146,PNW,147,
147,PNW,148,
148,PNW,149,
149,PNW,150,
150,PNW,151,
151,PNW,152,
152,PNW,153,
153,PNW,154,
154,PNW,155,
155,PNW,156,
156,PNW,157,
157,PNW,158,
158,PNW,159,
159,PNW,160,
160,PNW,161,
161,PNW,162,
162,PNW,163,
163,PNW,164,
164,PNW,165,
165,PNW,166,
166,PNW,167,
167,PNW,168,
168,PNW,169,
169,PNW,170,
170,PNW,171,
171,PNW,172,
172,PNW,173,
173,PNW,174,
174,PNW,175,
175,PNW,176,
176,PNW,177,
177,PNW,178,
178,PNW,179,
179,PNW,180,
180,PNW,181,
181,PNW,182,
182,PNW,183,
183,PNW,184,
184,PNW,185,
185,PNW,186,
186,PNW,187,
187,PNW,188,
188,PNW,189,
189,PNW,190,
190,PNW,191,
191,PNW,192,
192,PNW,193,
193,PNW,194,
194,PNW,195,
195,PNW,196,
196,PNW,197,
197,PNW,198,
198,PNW,199,
199,PNW,200,
200,PNW,201,
201,PNW,202,
202,PNW,203,
203,PNW,204,
204,PNW,205,
205,PNW,206,
206,PNW,207,
207,PNW,208,
208,PNW,209,
209,PNW,210,
210,PNW,211,
211,PNW,212,
212,PNW,213,
213,PNW,214,
214,PNW,215,
215,PNW,216,
